Eleições Legislativas|05-06-2011
Eleições Legislativas|27-09-2009
Eleições Legislativas|20-02-2005
Eleições Legislativas|17-03-2002
Eleições Legislativas|10-10-1999
Eleições Legislativas|01-10-1995
Eleições Legislativas|06-10-1991
Eleições Legislativas|19-07-1987
Eleições Legislativas|06-10-1985
Eleições Legislativas|25-04-1983
Eleições Legislativas|05-10-1980
Eleições Legislativas|02-12-1979
Eleições Legislativas|25-04-1976
Eleições Legislativas|25-04-1975
Eleições Presidenciais|23-01-2011
Eleições Presidenciais|22-01-2006
Eleições Presidenciais|14-01-2001
Eleições Presidenciais|14-01-1996
Eleições Presidenciais|13-01-1991
Eleições Presidenciais|16-02-1986
Eleições Presidenciais|26-01-1986
Eleições Presidenciais|07-12-1980
Eleições Presidenciais|27-06-1976
Eleições Autárquicas|11-10-2009
Eleições Autárquicas|15-07-2007
Eleições Autárquicas|09-10-2005
Eleições Autárquicas|16-12-2001
Eleições Autárquicas|14-12-1997
Eleições Autárquicas|12-12-1993
Eleições Autárquicas|17-12-1989
Eleições Autárquicas|15-12-1985
Eleições Autárquicas|12-12-1982
Eleições Autárquicas|16-12-1979
Eleições Autárquicas|12-12-1976
